yyyymm,Index,Monthly dividend,Index total return,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx
190402.0000000000000000000000,6.5000000000000000000000,0.0257666666666666000000,-0.0230888223552894000000,0.3433000000000000000000,0.5233000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0031618670986701900000,NaN,NaN,NaN,0.0007110372643100000000,NaN,NaN,NaN
190403.0000000000000000000000,6.4800000000000000000000,0.0258666666666668000000,0.0009025641025641740000,0.3400000000000000000000,0.5200000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0030883043000211900000,NaN,NaN,NaN,0.0014626396627300000000,NaN,NaN,NaN
190404.0000000000000000000000,6.6400000000000000000000,0.0258666666666665000000,0.0286831275720163000000,0.3367000000000000000000,0.5167000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0026320941243429300000,NaN,NaN,NaN,0.0004368783640600000000,NaN,NaN,NaN
190405.0000000000000000000000,6.5000000000000000000000,0.0257666666666666000000,-0.0172038152610441000000,0.3333000000000000000000,0.5133000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0025290501126662300000,NaN,NaN,NaN,0.0003431724415000000000,NaN,NaN,NaN
190406.0000000000000000000000,6.5100000000000000000000,0.0258666666666669000000,0.0055179487179486400000,0.3300000000000000000000,0.5100000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0023008434363824200000,NaN,NaN,NaN,0.0002381881026200000000,NaN,NaN,NaN
190407.0000000000000000000000,6.7800000000000000000000,0.0258666666666665000000,0.0454480286738352000000,0.3267000000000000000000,0.5067000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0022419429359994000000,NaN,NaN,NaN,0.0009055554753500000000,NaN,NaN,NaN
190408.0000000000000000000000,7.0100000000000000000000,0.0257666666666666000000,0.0377236971484758000000,0.3233000000000000000000,0.5033000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0024996070161100000000,NaN,NaN,NaN,0.0004882287896700000000,NaN,NaN,NaN
190409.0000000000000000000000,7.3200000000000000000000,0.0258666666666667000000,0.0479125059438896000000,0.3200000000000000000000,0.5000000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0028160748824612000000,NaN,NaN,NaN,0.0008812463282700000000,NaN,NaN,NaN
190410.0000000000000000000000,7.7500000000000000000000,0.0258666666666666000000,0.0622768670309652000000,0.3167000000000000000000,0.4967000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0028822996700421100000,NaN,NaN,NaN,0.0012976369234700000000,NaN,NaN,NaN
190411.0000000000000000000000,8.1700000000000000000000,0.0257666666666667000000,0.0575182795698923000000,0.3133000000000000000000,0.4933000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0026836121486790600000,NaN,NaN,NaN,0.0007777411033100000000,NaN,NaN,NaN
190412.0000000000000000000000,8.2500000000000000000000,0.0258666666666667000000,0.0129579763361893000000,0.3100000000000000000000,0.4900000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0027939989786264800000,NaN,NaN,NaN,0.0033483606058600000000,NaN,NaN,NaN
190501.0000000000000000000000,8.4300000000000000000000,0.0275666666666666000000,0.0251595959595960000000,0.3117000000000000000000,0.5050000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0025658527643307000000,NaN,NaN,NaN,0.0008167657918300000000,NaN,NaN,NaN
190502.0000000000000000000000,8.8000000000000000000000,0.0273666666666667000000,0.0471372083827601000000,0.3133000000000000000000,0.5200000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0024628019263007100000,NaN,NaN,NaN,0.0005484349145200000000,NaN,NaN,NaN
190503.0000000000000000000000,9.0500000000000000000000,0.0275666666666668000000,0.0315416666666668000000,0.3150000000000000000000,0.5350000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0025364107513547300000,NaN,NaN,NaN,0.0010703230045100000000,NaN,NaN,NaN
190504.0000000000000000000000,8.9400000000000000000000,0.0275666666666665000000,-0.0091086556169429600000,0.3167000000000000000000,0.5500000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0025658527643307000000,NaN,NaN,NaN,0.0024071228727600000000,NaN,NaN,NaN
190505.0000000000000000000000,8.5000000000000000000000,0.0273666666666667000000,-0.0461558538404174000000,0.3183000000000000000000,0.5650000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0025732131321341600000,NaN,NaN,NaN,0.0032256777976300000000,NaN,NaN,NaN
190506.0000000000000000000000,8.6000000000000000000000,0.0275666666666669000000,0.0150078431372549000000,0.3200000000000000000000,0.5800000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0024039109648619900000,NaN,NaN,NaN,0.0013950785247700000000,NaN,NaN,NaN
190507.0000000000000000000000,8.8700000000000000000000,0.0275666666666665000000,0.0346007751937984000000,0.3217000000000000000000,0.5950000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0026762525934111000000,NaN,NaN,NaN,0.0010987717737000000000,NaN,NaN,NaN
190508.0000000000000000000000,9.2000000000000000000000,0.0273666666666666000000,0.0402893649004135000000,0.3233000000000000000000,0.6100000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0027351275190453000000,NaN,NaN,NaN,0.0008756410249200000000,NaN,NaN,NaN
190509.0000000000000000000000,9.2300000000000000000000,0.0275666666666667000000,0.0062572463768118000000,0.3250000000000000000000,0.6250000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0031177300688623500000,NaN,NaN,NaN,0.0013945243478600000000,NaN,NaN,NaN
190510.0000000000000000000000,9.3600000000000000000000,0.0275666666666666000000,0.0170711448176235000000,0.3267000000000000000000,0.6400000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0032869114383544800000,NaN,NaN,NaN,0.0006928260049900000000,NaN,NaN,NaN
190511.0000000000000000000000,9.3100000000000000000000,0.0273666666666667000000,-0.0024180911680910000000,0.3283000000000000000000,0.6550000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0037501747555604500000,NaN,NaN,NaN,0.0012021160887100000000,NaN,NaN,NaN
190512.0000000000000000000000,9.5400000000000000000000,0.0275666666666667000000,0.0276655925528104000000,0.3300000000000000000000,0.6700000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0039192491700642800000,NaN,NaN,NaN,0.0009097232607100000000,NaN,NaN,NaN
190601.0000000000000000000000,9.8700000000000000000000,0.0333666666666666000000,0.0380887491264850000000,0.3358000000000000000000,0.6775000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0033604596288942800000,NaN,NaN,NaN,0.0013949190738600000000,NaN,NaN,NaN
190602.0000000000000000000000,9.8000000000000000000000,0.0332666666666667000000,-0.0037217156366091700000,0.3417000000000000000000,0.6850000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0033457504235268600000,NaN,NaN,NaN,0.0013124867663800000000,NaN,NaN,NaN
190603.0000000000000000000000,9.5600000000000000000000,0.0333666666666668000000,-0.0210850340136054000000,0.3475000000000000000000,0.6925000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0035295999415228000000,NaN,NaN,NaN,0.0011252854718800000000,NaN,NaN,NaN
190604.0000000000000000000000,9.4300000000000000000000,0.0333666666666665000000,-0.0101080892608091000000,0.3533000000000000000000,0.7000000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0036472458969396700000,NaN,NaN,NaN,0.0024018046092300000000,NaN,NaN,NaN
190605.0000000000000000000000,9.1800000000000000000000,0.0332666666666667000000,-0.0229833863556027000000,0.3592000000000000000000,0.7075000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0035590127279559200000,NaN,NaN,NaN,0.0021175439256200000000,NaN,NaN,NaN
190606.0000000000000000000000,9.3000000000000000000000,0.0333666666666668000000,0.0167066085693539000000,0.3650000000000000000000,0.7150000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0035075397839542900000,NaN,NaN,NaN,0.0016463420975200000000,NaN,NaN,NaN
190607.0000000000000000000000,9.0600000000000000000000,0.0333666666666665000000,-0.0222186379928316000000,0.3708000000000000000000,0.7225000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0036619506682493100000,NaN,NaN,NaN,0.0012790847500600000000,NaN,NaN,NaN
190608.0000000000000000000000,9.7300000000000000000000,0.0332666666666666000000,0.0776232523914642000000,0.3767000000000000000000,0.7300000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0040294996937065400000,NaN,NaN,NaN,0.0014873918361800000000,NaN,NaN,NaN
190609.0000000000000000000000,10.0300000000000000000000,0.0333666666666668000000,0.0342617334703665000000,0.3825000000000000000000,0.7375000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0044703802766847500000,NaN,NaN,NaN,0.0008314321158400000000,NaN,NaN,NaN
190610.0000000000000000000000,9.7300000000000000000000,0.0333666666666666000000,-0.0265835825855766000000,0.3883000000000000000000,0.7450000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0042793558886081700000,NaN,NaN,NaN,0.0012371143456500000000,NaN,NaN,NaN
190611.0000000000000000000000,9.9300000000000000000000,0.0332666666666667000000,0.0239739636861938000000,0.3942000000000000000000,0.7525000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0042426162455623800000,NaN,NaN,NaN,0.0006876635987900000000,NaN,NaN,NaN
190612.0000000000000000000000,9.8400000000000000000000,0.0333666666666667000000,-0.0057032561262169200000,0.4000000000000000000000,0.7600000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0042426162455623800000,NaN,NaN,NaN,0.0015708553025700000000,NaN,NaN,NaN
190701.0000000000000000000000,9.5600000000000000000000,0.0366666666666666000000,-0.0247289972899728000000,0.4033000000000000000000,0.7517000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0041691329098191500000,NaN,NaN,NaN,0.0013045547850600000000,NaN,NaN,NaN
190702.0000000000000000000000,9.2600000000000000000000,0.0366666666666667000000,-0.0275453277545328000000,0.4067000000000000000000,0.7433000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0040148003261678500000,NaN,NaN,NaN,0.0014456296762900000000,NaN,NaN,NaN
190703.0000000000000000000000,8.3500000000000000000000,0.0366666666666668000000,-0.0943124550035996000000,0.4100000000000000000000,0.7350000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0041911784775267400000,NaN,NaN,NaN,0.0184520981150000000000,NaN,NaN,NaN
190704.0000000000000000000000,8.3900000000000000000000,0.0366666666666665000000,0.0091816367265471500000,0.4133000000000000000000,0.7267000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0040148003261678500000,NaN,NaN,NaN,0.0022732673236800000000,NaN,NaN,NaN
190705.0000000000000000000000,8.1000000000000000000000,0.0366666666666667000000,-0.0301946762018276000000,0.4167000000000000000000,0.7183000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0036693029728185700000,NaN,NaN,NaN,0.0019956659861200000000,NaN,NaN,NaN
190706.0000000000000000000000,7.8400000000000000000000,0.0366666666666668000000,-0.0275720164609052000000,0.4200000000000000000000,0.7100000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0036472458969396700000,NaN,NaN,NaN,0.0014013008057700000000,NaN,NaN,NaN
190707.0000000000000000000000,8.1400000000000000000000,0.0366666666666666000000,0.0429421768707485000000,0.4233000000000000000000,0.7017000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0038751455569324700000,NaN,NaN,NaN,0.0013252396581000000000,NaN,NaN,NaN
190708.0000000000000000000000,7.5300000000000000000000,0.0366666666666666000000,-0.0704340704340706000000,0.4267000000000000000000,0.6933000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0042426162455623800000,NaN,NaN,NaN,0.0041996424439100000000,NaN,NaN,NaN
190709.0000000000000000000000,7.4500000000000000000000,0.0366666666666667000000,-0.0057547587428065100000,0.4300000000000000000000,0.6850000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0046540231672198200000,NaN,NaN,NaN,0.0018824117186000000000,NaN,NaN,NaN
190710.0000000000000000000000,6.6400000000000000000000,0.0366666666666666000000,-0.1038031319910520000000,0.4333000000000000000000,0.6767000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0048670066785068800000,NaN,NaN,NaN,0.0055534256085600000000,NaN,NaN,NaN
190711.0000000000000000000000,6.2500000000000000000000,0.0366666666666667000000,-0.0532128514056224000000,0.4367000000000000000000,0.6683000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0049771527666395600000,NaN,NaN,NaN,0.0051308748826500000000,NaN,NaN,NaN
190712.0000000000000000000000,6.5700000000000000000000,0.0366666666666668000000,0.0570666666666668000000,0.4400000000000000000000,0.6600000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0054029368605224500000,NaN,NaN,NaN,0.0030149462701100000000,NaN,NaN,NaN
190801.0000000000000000000000,6.8500000000000000000000,0.0333666666666665000000,0.0476966007102992000000,0.4367000000000000000000,0.6533000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0044042605794134100000,NaN,NaN,NaN,0.0023219900749000000000,NaN,NaN,NaN
190802.0000000000000000000000,6.6000000000000000000000,0.0332666666666667000000,-0.0316399026763989000000,0.4333000000000000000000,0.6467000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0033678141504435200000,NaN,NaN,NaN,0.0018728863379600000000,NaN,NaN,NaN
190803.0000000000000000000000,6.8700000000000000000000,0.0333666666666667000000,0.0459646464646466000000,0.4300000000000000000000,0.6400000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0038236888830648000000,NaN,NaN,NaN,0.0023091473530200000000,NaN,NaN,NaN
190804.0000000000000000000000,7.2400000000000000000000,0.0333666666666666000000,0.0587142163998060000000,0.4267000000000000000000,0.6333000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0029264470920426100000,NaN,NaN,NaN,0.0009914097876100000000,NaN,NaN,NaN
190805.0000000000000000000000,7.6300000000000000000000,0.0332666666666667000000,0.0584622467771638000000,0.4233000000000000000000,0.6267000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0025437713358646300000,NaN,NaN,NaN,0.0019864080456800000000,NaN,NaN,NaN
190806.0000000000000000000000,7.6400000000000000000000,0.0333666666666668000000,0.0056837046745303900000,0.4200000000000000000000,0.6200000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0023229302296361000000,NaN,NaN,NaN,0.0019133323029200000000,NaN,NaN,NaN
190807.0000000000000000000000,7.9200000000000000000000,0.0333666666666666000000,0.0410165794066317000000,0.4167000000000000000000,0.6133000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0024039109648619900000,NaN,NaN,NaN,0.0016310209658400000000,NaN,NaN,NaN
190808.0000000000000000000000,8.2600000000000000000000,0.0332666666666666000000,0.0471296296296295000000,0.4133000000000000000000,0.6067000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0022934810635573900000,NaN,NaN,NaN,0.0012737565139600000000,NaN,NaN,NaN
190809.0000000000000000000000,8.1700000000000000000000,0.0333666666666667000000,-0.0068563357546409500000,0.4100000000000000000000,0.6000000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0025364107513547300000,NaN,NaN,NaN,0.0021491418521800000000,NaN,NaN,NaN
190810.0000000000000000000000,8.2700000000000000000000,0.0333666666666667000000,0.0163239494084046000000,0.4067000000000000000000,0.5933000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0026320941243429300000,NaN,NaN,NaN,0.0009554508752600000000,NaN,NaN,NaN
190811.0000000000000000000000,8.8300000000000000000000,0.0332666666666666000000,0.0717372027408303000000,0.4033000000000000000000,0.5867000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0026100141585484300000,NaN,NaN,NaN,0.0014535755307200000000,NaN,NaN,NaN
190812.0000000000000000000000,9.0300000000000000000000,0.0333666666666668000000,0.0264288410721027000000,0.4000000000000000000000,0.5800000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0024775241247785800000,NaN,NaN,NaN,0.0011939897339900000000,NaN,NaN,NaN
190901.0000000000000000000000,9.0600000000000000000000,0.0366666666666665000000,0.0073827980804726000000,0.4033000000000000000000,0.5950000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0023818259601606200000,NaN,NaN,NaN,0.0008793069352700000000,NaN,NaN,NaN
190902.0000000000000000000000,8.8000000000000000000000,0.0366666666666667000000,-0.0246504782928624000000,0.4067000000000000000000,0.6100000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0022419429359994000000,NaN,NaN,NaN,0.0017954094610400000000,NaN,NaN,NaN
190903.0000000000000000000000,8.9200000000000000000000,0.0366666666666667000000,0.0178030303030303000000,0.4100000000000000000000,0.6250000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0022198543539041400000,NaN,NaN,NaN,0.0007273434163400000000,NaN,NaN,NaN
190904.0000000000000000000000,9.3200000000000000000000,0.0366666666666666000000,0.0489536621823619000000,0.4133000000000000000000,0.6400000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0022198543539041400000,NaN,NaN,NaN,0.0006562533354200000000,NaN,NaN,NaN
190905.0000000000000000000000,9.6300000000000000000000,0.0366666666666667000000,0.0371959942775395000000,0.4167000000000000000000,0.6550000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0021756757259431300000,NaN,NaN,NaN,0.0003213450534700000000,NaN,NaN,NaN
190906.0000000000000000000000,9.8000000000000000000000,0.0366666666666668000000,0.0214607130494981000000,0.4200000000000000000000,0.6700000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0020357638598735300000,NaN,NaN,NaN,0.0008699496426700000000,NaN,NaN,NaN
190907.0000000000000000000000,9.9400000000000000000000,0.0366666666666666000000,0.0180272108843536000000,0.4233000000000000000000,0.6850000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0021314951461449400000,NaN,NaN,NaN,0.0002788520461200000000,NaN,NaN,NaN
190908.0000000000000000000000,10.1800000000000000000000,0.0366666666666666000000,0.0278336686787393000000,0.4267000000000000000000,0.7000000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0026173742013161600000,NaN,NaN,NaN,0.0013988725755400000000,NaN,NaN,NaN
190909.0000000000000000000000,10.1900000000000000000000,0.0366666666666667000000,0.0045841519318925400000,0.4300000000000000000000,0.7150000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0027204091125952000000,NaN,NaN,NaN,0.0012498163241700000000,NaN,NaN,NaN
190910.0000000000000000000000,10.2300000000000000000000,0.0366666666666667000000,0.0075237160614982600000,0.4333000000000000000000,0.7300000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0033457504235268600000,NaN,NaN,NaN,0.0009552185255200000000,NaN,NaN,NaN
190911.0000000000000000000000,10.1800000000000000000000,0.0366666666666666000000,-0.0013033561420658900000,0.4367000000000000000000,0.7450000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0033604596288942800000,NaN,NaN,NaN,0.0005255664560600000000,NaN,NaN,NaN
190912.0000000000000000000000,10.3000000000000000000000,0.0366666666666668000000,0.0153896529142110000000,0.4400000000000000000000,0.7600000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0034045859468769800000,NaN,NaN,NaN,0.0003769218911000000000,NaN,NaN,NaN
191001.0000000000000000000000,10.0800000000000000000000,0.0391666666666665000000,-0.0175566343042072000000,0.4425000000000000000000,0.7575000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0031397988272759400000,NaN,NaN,NaN,0.0022565499667800000000,NaN,NaN,NaN
191002.0000000000000000000000,9.7200000000000000000000,0.0391666666666667000000,-0.0318287037037036000000,0.4450000000000000000000,0.7550000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0029117315012631000000,NaN,NaN,NaN,0.0018189784394000000000,NaN,NaN,NaN
191003.0000000000000000000000,9.9600000000000000000000,0.0391666666666667000000,0.0287208504801097000000,0.4475000000000000000000,0.7525000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0029558776239717100000,NaN,NaN,NaN,0.0008332212282400000000,NaN,NaN,NaN
191004.0000000000000000000000,9.7200000000000000000000,0.0391666666666666000000,-0.0201639892904953000000,0.4500000000000000000000,0.7500000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0031397988272759400000,NaN,NaN,NaN,0.0016938239006500000000,NaN,NaN,NaN
191005.0000000000000000000000,9.5600000000000000000000,0.0391666666666667000000,-0.0124314128943759000000,0.4525000000000000000000,0.7475000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0031397988272759400000,NaN,NaN,NaN,0.0013647700125100000000,NaN,NaN,NaN
191006.0000000000000000000000,9.1000000000000000000000,0.0391666666666668000000,-0.0440202231520224000000,0.4550000000000000000000,0.7450000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0032648459263303600000,NaN,NaN,NaN,0.0027949308463900000000,NaN,NaN,NaN
191007.0000000000000000000000,8.6400000000000000000000,0.0391666666666666000000,-0.0462454212454212000000,0.4575000000000000000000,0.7425000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0036031302855844200000,NaN,NaN,NaN,0.0032866343625400000000,NaN,NaN,NaN
191008.0000000000000000000000,8.8500000000000000000000,0.0391666666666666000000,0.0288387345679011000000,0.4600000000000000000000,0.7400000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0036398934301976900000,NaN,NaN,NaN,0.0015867082842400000000,NaN,NaN,NaN
191009.0000000000000000000000,8.9100000000000000000000,0.0391666666666667000000,0.0112052730696799000000,0.4625000000000000000000,0.7375000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0037134156650864600000,NaN,NaN,NaN,0.0006869296776400000000,NaN,NaN,NaN
191010.0000000000000000000000,9.3200000000000000000000,0.0391666666666667000000,0.0504115226337449000000,0.4650000000000000000000,0.7350000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0037354712815181500000,NaN,NaN,NaN,0.0007413731704200000000,NaN,NaN,NaN
191011.0000000000000000000000,9.3100000000000000000000,0.0391666666666666000000,0.0031294706723892200000,0.4675000000000000000000,0.7325000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0036913595621938300000,NaN,NaN,NaN,0.0011607905155000000000,NaN,NaN,NaN
191012.0000000000000000000000,9.0500000000000000000000,0.0391666666666668000000,-0.0237200143215180000000,0.4700000000000000000000,0.7300000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0030735910908909000000,NaN,NaN,NaN,0.0006830646460600000000,NaN,NaN,NaN
191101.0000000000000000000000,9.2700000000000000000000,0.0391666666666665000000,0.0286372007366482000000,0.4700000000000000000000,0.7183000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0025805734457630100000,NaN,NaN,NaN,0.0005667354696900000000,NaN,NaN,NaN
191102.0000000000000000000000,9.4300000000000000000000,0.0391666666666667000000,0.0214850773103201000000,0.4700000000000000000000,0.7067000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0026320941243429300000,NaN,NaN,NaN,0.0006225479503600000000,NaN,NaN,NaN
191103.0000000000000000000000,9.3200000000000000000000,0.0391666666666667000000,-0.0075114881583597800000,0.4700000000000000000000,0.6950000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0025143286727502200000,NaN,NaN,NaN,0.0006389758539000000000,NaN,NaN,NaN
191104.0000000000000000000000,9.2800000000000000000000,0.0391666666666666000000,-0.0000894134477826825000,0.4700000000000000000000,0.6833000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0023302923856493800000,NaN,NaN,NaN,0.0002818355837000000000,NaN,NaN,NaN
191105.0000000000000000000000,9.4800000000000000000000,0.0391666666666667000000,0.0257722701149425000000,0.4700000000000000000000,0.6717000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0023082057550033100000,NaN,NaN,NaN,0.0006322053371300000000,NaN,NaN,NaN
191106.0000000000000000000000,9.6700000000000000000000,0.0391666666666668000000,0.0241736990154711000000,0.4700000000000000000000,0.6600000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0023523785284867400000,NaN,NaN,NaN,0.0002924562385100000000,NaN,NaN,NaN
191107.0000000000000000000000,9.6300000000000000000000,0.0391666666666666000000,-0.0000861771802825873000,0.4700000000000000000000,0.6483000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0024259954818269300000,NaN,NaN,NaN,0.0003194916118500000000,NaN,NaN,NaN
191108.0000000000000000000000,9.1700000000000000000000,0.0391666666666666000000,-0.0437002422983732000000,0.4700000000000000000000,0.6367000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0027277683428991900000,NaN,NaN,NaN,0.0013782882459300000000,NaN,NaN,NaN
191109.0000000000000000000000,8.6700000000000000000000,0.0391666666666667000000,-0.0502544529262087000000,0.4700000000000000000000,0.6250000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0029779499545174600000,NaN,NaN,NaN,0.0010469041749900000000,NaN,NaN,NaN
191110.0000000000000000000000,8.7200000000000000000000,0.0391666666666667000000,0.0102845059592465000000,0.4700000000000000000000,0.6133000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0028528669725631500000,NaN,NaN,NaN,0.0005262618397800000000,NaN,NaN,NaN
191111.0000000000000000000000,9.0700000000000000000000,0.0391666666666666000000,0.0446292048929664000000,0.4700000000000000000000,0.6017000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0025437713358646300000,NaN,NaN,NaN,0.0010578679229900000000,NaN,NaN,NaN
191112.0000000000000000000000,9.1100000000000000000000,0.0391666666666668000000,0.0087284086732817300000,0.4700000000000000000000,0.5900000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0030441640231788200000,NaN,NaN,NaN,0.0004200035383800000000,NaN,NaN,NaN
191201.0000000000000000000000,9.1200000000000000000000,0.0399666666666665000000,0.0054848152213684600000,0.4708000000000000000000,0.5992000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0025143286727502200000,NaN,NaN,NaN,0.0004823788014900000000,NaN,NaN,NaN
191202.0000000000000000000000,9.0400000000000000000000,0.0400666666666668000000,-0.0043786549707602900000,0.4717000000000000000000,0.6083000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0024039109648619900000,NaN,NaN,NaN,0.0001610861866300000000,NaN,NaN,NaN
191203.0000000000000000000000,9.3000000000000000000000,0.0399666666666667000000,0.0331821533923304000000,0.4725000000000000000000,0.6175000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0027277683428991900000,NaN,NaN,NaN,0.0004137841072800000000,NaN,NaN,NaN
191204.0000000000000000000000,9.5900000000000000000000,0.0399666666666666000000,0.0354802867383512000000,0.4733000000000000000000,0.6267000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0026909716497843700000,NaN,NaN,NaN,0.0005266908242400000000,NaN,NaN,NaN
191205.0000000000000000000000,9.5800000000000000000000,0.0400666666666667000000,0.0031352102884949500000,0.4742000000000000000000,0.6358000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0027277683428991900000,NaN,NaN,NaN,0.0007540208189600000000,NaN,NaN,NaN
191206.0000000000000000000000,9.5800000000000000000000,0.0399666666666667000000,0.0041718858733472700000,0.4750000000000000000000,0.6450000000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,0.0025879337052180400000,NaN,NaN,NaN,0.0004415924483400000000,NaN,NaN,NaN
